sucursal_nombre;direccion_sucursal;comuna_nombre;lugar_nombre;tipo_lugar;capacidad_personas;precio;descuento_socio_evento;tipo_precio;dia_semana;hora_inicio;hora_termino;fecha_inicio_vigencia;fecha_fin_vigencia
"santiago centro";"av alameda 900";santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-04-10;2024-04-24
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-10-18;2024-11-01
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-07-01;2024-08-06
"santiago centro";"av alameda 900";santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-09-24;2024-10-01
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-04-25;2025-07-24
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-08-12;2025-08-26
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-05-05;2025-05-19
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-01-11;2024-04-10
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-06-21;2024-08-20
"santiago centro";"av alameda 900";santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-09-20;2024-11-19
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-01-30;2024-02-06
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-06-09;2025-06-23
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-01-25;2025-04-25
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-05-30;2024-08-28
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-08-25;2025-09-01
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-02;2025-01-16
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-07-07;2024-08-06
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-02-01;2025-02-17
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-03-15;2025-03-29
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-10-26;2025-11-09
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-09-18;2024-10-02
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-02-13;2024-05-13
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-12-04;2025-01-03
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-04-18;2024-07-17
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-05-30;2025-06-06
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-10-04;2025-10-11
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-04-30;2024-07-29
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-11-27;2026-01-26
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-10-10;2024-12-09
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-12-24;2025-01-23
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-06-17;2025-06-24
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-03-25;2024-04-01
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-10-16;2026-01-14
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-03-14;2024-03-21
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-06-08;2025-07-08
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-06-03;2024-06-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-01-18;2024-02-01
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-07-01;2025-09-29
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-10-04;2025-12-03
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-08;2025-03-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-03-11;2025-06-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-03-11;2024-03-18
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-03-10;2025-06-08
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-02-10;2024-05-10
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-22;2024-12-21
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-09-21;2024-10-21
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-10-14;2026-01-12
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-02-25;2025-03-11
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-02-29;2024-04-29
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-04-08;2024-04-22
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-10-01;2024-10-08
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-09-21;2025-11-20
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-11-23;2025-01-22
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-02-08;2024-02-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-07-26;2025-08-02
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-11-02;2025-12-02
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-11-30;2026-02-28
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-06-18;2025-07-18
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-02-11;2025-05-12
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-04-05;2024-05-05
"santiago centro";"av alameda 900";santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-08-02;2024-10-31
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-05-11;2025-05-18
"santiago centro";"av alameda 900";santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-05-10;2024-05-24
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-02-08;2025-04-09
"santiago centro";"av alameda 900";santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-04-06;2024-04-13
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-21;2024-10-28
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-11-28;2025-12-12
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-05-01;2024-05-19
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-10-08;2026-01-06
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-02-01;2024-02-08
"santiago centro";"av alameda 900";santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-03-22;2024-04-21
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-02-21;2025-03-07
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-08-17;2025-11-15
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-02-01;2025-02-15
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-06-24;2024-08-23
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-10-16;2026-01-14
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-06-13;2025-06-20
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-08-22;2025-10-21
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-07-01;2025-09-21
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-11-05;2025-12-05
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-06-30;2024-07-07
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-07-17;2024-08-16
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-04-05;2025-06-04
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-06-25;2025-07-09
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-05-05;2024-06-04
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-04-16;2024-05-16
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-01-07;2025-03-08
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-04-18;2025-05-02
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-08-10;2024-08-17
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-04-08;2024-07-07
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-07-31;2025-08-30
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-04-10;2025-06-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-08-15;2025-11-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-09-19;2024-11-18
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-09-20;2025-11-19
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-02-28;2024-03-06
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-05-11;2024-05-25
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-08-18;2025-09-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-10-12;2025-01-10
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-04-03;2024-06-02
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-05-01;2025-05-08
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-07-14;2024-10-12
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-08-06;2024-08-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-03-19;2025-06-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-10-20;2024-12-19
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-07-25;2025-10-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-07-30;2025-08-29
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-05-07;2024-05-21
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-06-06;2024-06-20
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-10-19;2024-11-02
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-09-18;2025-10-18
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-10-02;2025-12-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-10-27;2024-12-26
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-07-23;2024-09-21
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-02-12;2025-02-26
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-22;2025-03-23
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-06-28;2025-08-27
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-13;2025-01-11
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-05-02;2024-07-31
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-03-01;2025-03-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-11-14;2024-11-21
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-04-21;2025-05-05
"santiago centro";"av alameda 900";santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-07-28;2024-08-04
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-06-30;2025-07-30
"santiago centro";"av alameda 900";santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-06-28;2025-07-12
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-11-13;2024-11-27
"santiago centro";"av alameda 900";santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-04-29;2025-05-06
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-11-21;2025-01-20
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-07-17;2024-10-15
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-01-24;2025-04-24
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-08-01;2024-08-08
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-09-16;2025-09-30
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-02-20;2025-05-21
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-01-13;2024-01-27
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-09-06;2025-10-06
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-07-10;2024-07-17
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-09-06;2025-12-05
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-03-08;2024-03-22
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-06-27;2025-08-26
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-10-20;2025-10-27
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-11-19;2025-01-18
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-05-29;2024-06-28
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-09-24;2024-11-23
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-10-11;2024-10-18
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-04-07;2025-05-07
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-06-09;2025-09-07
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-08-08;2024-09-07
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-11-29;2024-12-13
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-09-20;2025-11-19
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-06-17;2025-06-24
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-05-28;2024-07-27
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-08-11;2024-08-18
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-08-09;2024-09-08
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-01-24;2024-02-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-06-29;2024-07-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-09-03;2025-09-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-04-06;2025-04-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-02-07;2025-04-08
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-09-06;2024-11-05
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-03-17;2025-03-31
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-12;2025-04-12
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-05-19;2024-08-17
