sucursal_nombre;direccion_sucursal;comuna_nombre;lugar_nombre;tipo_lugar;capacidad_personas;precio;descuento_socio_evento;tipo_precio;dia_semana;hora_inicio;hora_termino;fecha_inicio_vigencia;fecha_fin_vigencia
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-07-28;2025-08-11
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-07-06;2024-09-04
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-04-30;2025-05-07
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-07-28;2024-08-27
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-08-08;2024-08-15
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-11-14;2025-02-12
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-03-25;2024-04-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-03-12;2024-06-10
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-07-21;2024-09-19
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-02-28;2024-03-29
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-11-22;2025-12-22
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-05-01;2024-07-30
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-06-08;2024-06-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-10-01;2025-10-30
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-10-12;2025-01-10
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-10-18;2025-01-16
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-11-02;2026-01-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-12-01;2025-12-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-01-02;2025-01-09
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-04-22;2025-04-29
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-11-06;2025-11-20
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-07-06;2025-07-13
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-11-15;2026-01-14
"santiago centro";"av alameda 900";santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-09-02;2025-10-02
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-05-15;2025-05-29
"santiago centro";"av alameda 900";santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-21;2024-11-20
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-11-08;2024-11-22
"santiago centro";"av alameda 900";santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-02-24;2024-03-02
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-08-26;2024-09-09
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-05-22;2025-05-29
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-11-23;2025-11-30
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-12-09;2025-01-08
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-07-01;2025-09-29
"santiago centro";"av alameda 900";santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-01;2025-02-07
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-12-04;2025-01-03
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-07-30;2024-08-06
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-08-13;2025-09-12
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-10-04;2025-01-02
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-04-11;2024-05-11
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-11-01;2026-01-30
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-02-29;2024-04-29
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-03-19;2025-06-17
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-04-03;2025-06-02
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-04-15;2025-07-14
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-11-04;2025-01-03
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-02-26;2025-05-27
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-03-06;2024-03-13
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-04-04;2025-04-18
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-09-13;2024-12-12
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-05-11;2024-08-09
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-10-30;2024-12-29
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-06-30;2024-07-14
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-01-08;2025-02-07
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-03-31;2024-06-29
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-10-09;2025-10-16
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-03-25;2025-06-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-01-28;2024-04-27
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-07-15;2024-10-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-04-22;2024-06-21
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-08-02;2025-08-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-09-08;2025-12-07
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-10-28;2026-01-26
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-02-17;2024-05-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-06-11;2024-09-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-10-29;2024-11-05
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-04-16;2024-04-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-07-27;2025-08-03
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-01-21;2024-04-20
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-11-17;2025-11-24
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-04-20;2025-05-04
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-07-01;2025-07-14
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-08-25;2025-09-24
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-02-26;2024-05-26
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-11-30;2025-02-28
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-04-19;2025-05-19
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-04-17;2024-05-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-06-23;2024-06-30
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-08-01;2025-08-08
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-11-10;2025-12-10
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-11-29;2025-01-28
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-06-11;2025-06-18
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-09-05;2024-09-12
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-08-16;2024-10-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-09-20;2024-09-27
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-08-16;2024-11-14
"santiago centro";"av alameda 900";santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-08-05;2024-08-19
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-09-11;2025-11-10
"santiago centro";"av alameda 900";santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-10-22;2025-12-21
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-05-28;2024-07-27
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-03-29;2025-05-28
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-01-05;2024-03-05
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-10-10;2024-11-09
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-06-29;2025-08-28
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-09-04;2024-09-11
"santiago centro";"av alameda 900";santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-10-18;2024-11-17
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-06-16;2024-08-15
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-03-18;2024-05-17
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-05-22;2025-05-29
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-10-29;2024-12-28
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-08-07;2025-08-14
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-01-01;2025-01-31
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-11-01;2025-12-22
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-03-23;2025-03-30
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-04-09;2025-04-23
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-01-07;2024-03-07
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-02-23;2024-05-23
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-08-01;2024-09-07
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-10-05;2025-01-03
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-05-22;2025-05-29
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-03-16;2025-03-30
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-05-17;2024-07-16
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-02-01;2025-02-08
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-10-23;2024-10-30
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-05-30;2025-07-29
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-03-28;2024-06-26
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-01-07;2025-01-14
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-05-13;2024-06-12
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-02-22;2025-05-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-05-26;2025-08-24
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-07-10;2025-08-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-01-24;2024-04-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-05-30;2025-08-28
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-08-27;2025-09-26
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-02-03;2024-04-03
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-07-02;2024-08-01
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-04-15;2024-04-22
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-05-25;2024-06-24
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-06-06;2024-06-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-12-03;2024-12-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-11-11;2024-11-18
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-09-18;2024-11-17
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-03-20;2025-03-27
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-05-26;2025-06-02
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-10-30;2024-11-06
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-02-01;2024-02-08
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-03-15;2025-06-13
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-09-07;2024-12-06
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-09-06;2025-11-05
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-10-27;2026-01-25
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-08-01;2025-10-30
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-02-23;2024-03-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-08-27;2025-10-26
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-05-23;2024-07-22
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-11-07;2024-11-14
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-04-01;2025-04-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-12-31;2025-01-30
"santiago centro";"av alameda 900";santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-01-20;2024-04-19
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-10-17;2024-12-16
"santiago centro";"av alameda 900";santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-03-01;2024-04-30
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-08-20;2025-09-19
"santiago centro";"av alameda 900";santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-11-17;2025-12-17
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-11-16;2025-12-16
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-10-05;2025-11-04
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-05-08;2024-06-07
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-04-23;2024-06-22
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-03-11;2024-03-25
"santiago centro";"av alameda 900";santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-01-17;2024-01-31
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-12-04;2025-01-03
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-03-09;2024-06-07
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-07-16;2024-09-14
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-07-10;2025-07-24
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-08-02;2024-10-31
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-02-02;2025-03-04
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-05-04;2024-05-18
