sucursal_nombre;direccion_sucursal;comuna_nombre;lugar_nombre;tipo_lugar;capacidad_personas;precio;descuento_socio_evento;tipo_precio;dia_semana;hora_inicio;hora_termino;fecha_inicio_vigencia;fecha_fin_vigencia
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-07-01;2025-07-31
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-09-06;2024-10-06
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-05-19;2024-05-26
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-05-03;2024-08-01
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-02-01;2024-03-02
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-01-12;2024-02-11
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-09-23;2024-12-22
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-11-09;2025-01-08
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-06-13;2025-06-27
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-05-19;2024-06-18
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-05-25;2025-07-24
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-04-16;2024-04-30
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-09-22;2024-11-21
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-04-06;2024-04-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-07-07;2024-09-05
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-07-19;2025-10-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-12-08;2025-03-08
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-08;2024-10-15
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-07-01;2025-08-13
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-01-10;2025-01-24
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-12-03;2024-12-10
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-03-03;2024-03-17
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-06-13;2024-06-27
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-08-03;2024-09-02
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-04-15;2024-04-29
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-11-08;2024-11-22
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-23;2025-04-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-01-24;2025-02-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-05-20;2025-06-19
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-09-24;2024-10-08
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-02-10;2024-02-24
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-02-12;2024-03-13
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-05-05;2025-05-12
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-02-29;2024-03-30
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-11-18;2026-01-17
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-08-04;2025-09-03
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-09-03;2024-11-02
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-08-29;2024-09-12
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-01-13;2024-01-20
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-01-24;2024-04-23
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-11-09;2024-12-09
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-06-03;2025-09-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-16;2024-12-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-05-16;2025-06-15
"santiago centro";"av alameda 900";santiago;mesa1_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-11-13;2024-11-20
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-04-19;2025-07-18
"santiago centro";"av alameda 900";santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-06-29;2024-08-28
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-11-04;2026-02-02
"santiago centro";"av alameda 900";santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-12-08;2025-03-08
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-11-01;2024-12-01
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-03-27;2025-06-25
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-12-06;2024-12-13
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-08-14;2024-10-13
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-04-18;2025-05-18
"santiago centro";"av alameda 900";santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-06-08;2025-09-06
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-06-16;2025-07-16
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-02-22;2025-04-23
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-04-07;2024-04-14
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-01-28;2024-04-27
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-01-29;2025-02-05
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-10-14;2024-11-13
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-10-27;2025-11-03
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-10-08;2025-10-15
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-03-27;2024-04-10
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-08-28;2025-10-27
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-11-06;2026-01-05
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-05-28;2025-07-27
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-09-16;2025-09-23
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-04-24;2025-06-23
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-12-16;2025-01-15
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-07-17;2025-09-15
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-07-02;2024-07-09
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-12-20;2025-01-19
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-03-01;2025-03-31
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-06-20;2025-06-27
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-03-29;2024-06-27
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-10-20;2025-01-18
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-02-27;2025-04-28
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-06-25;2024-07-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-11-12;2025-11-26
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-07-08;2024-08-07
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-03-08;2025-04-07
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-10-11;2024-11-10
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-12-27;2025-01-26
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-11-14;2025-02-12
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-21;2025-02-20
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-01-17;2025-02-16
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-01-04;2024-04-03
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-08-20;2024-08-27
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-05-11;2024-05-18
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-09-05;2024-12-04
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-05-29;2024-06-05
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-08-01;2025-08-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-05-19;2025-06-02
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-03-04;2025-05-03
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-08-15;2025-09-14
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-02-19;2025-03-21
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-10-24;2024-10-31
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-12-25;2025-01-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-05-27;2025-08-25
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-10-04;2025-10-18
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-08-02;2024-08-16
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-02-19;2025-05-20
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-03-06;2024-05-05
"santiago centro";"av alameda 900";santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-12-21;2025-01-20
"santiago centro";"av alameda 900";santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-03-25;2025-06-23
"santiago centro";"av alameda 900";santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-01-15;2025-02-14
"santiago centro";"av alameda 900";santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-08-22;2024-09-21
"santiago centro";"av alameda 900";santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-04-15;2025-07-14
"santiago centro";"av alameda 900";santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-01-23;2024-03-23
"santiago centro";"av alameda 900";santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-08-01;2024-08-31
"santiago centro";"av alameda 900";santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-04;2024-11-03
"santiago centro";"av alameda 900";santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-03-12;2025-05-11
"santiago centro";"av alameda 900";santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-04-23;2025-06-22
"santiago centro";"av alameda 900";santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-07-06;2025-08-05
"santiago centro";"av alameda 900";santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-07-24;2024-08-23
"santiago centro";"av alameda 900";santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-12-13;2024-12-27
"santiago centro";"av alameda 900";santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-10-24;2024-12-23
"santiago centro";"av alameda 900";santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-04-06;2024-06-05
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-02-28;2024-03-29
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-10-13;2024-11-12
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-10-27;2024-11-26
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2024-11-19;2024-12-03
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-07-02;2024-07-16
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-07-17;2024-08-16
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-02-22;2024-03-23
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-11-30;2025-12-07
providencia;"av pedro de valdivia 2100";providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-02-26;2024-04-26
providencia;"av pedro de valdivia 2100";providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-09-01;2024-10-15
providencia;"av pedro de valdivia 2100";providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-09-10;2025-11-09
providencia;"av pedro de valdivia 2100";providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-07-10;2024-07-17
providencia;"av pedro de valdivia 2100";providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-09-01;2024-10-01
providencia;"av pedro de valdivia 2100";providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-08-30;2025-09-06
providencia;"av pedro de valdivia 2100";providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-11-30;2025-12-07
providencia;"av pedro de valdivia 2100";providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-10-30;2025-11-06
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-07-01;2025-09-29
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-11-05;2025-11-19
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-06-17;2024-08-16
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-06-16;2025-06-23
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-06-04;2024-08-03
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-12-24;2025-02-22
"la florida";"av. vicua mackenna 10777";"la florida";mesa1_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-01-07;2025-02-06
"la florida";"av. vicua mackenna 10777";"la florida";mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-09-10;2024-12-09
"la florida";"av. vicua mackenna 10777";"la florida";mesa3_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-09-25;2025-11-24
"la florida";"av. vicua mackenna 10777";"la florida";mesa4_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2024-09-07;2024-09-21
"la florida";"av. vicua mackenna 10777";"la florida";mesa5_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-01-04;2025-03-05
"la florida";"av. vicua mackenna 10777";"la florida";mesa6_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-04-13;2025-06-12
"la florida";"av. vicua mackenna 10777";"la florida";mesa7_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-10-04;2025-12-03
"la florida";"av. vicua mackenna 10777";"la florida";mesa8_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2024-07-18;2024-09-16
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-09-01;2025-11-22
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2024-10-27;2024-11-03
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-10-09;2025-11-08
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-03-12;2025-03-19
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-03-23;2025-04-06
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-05-23;2025-08-21
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-10-28;2025-12-27
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;2025-01-19;2025-01-26
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2025-02-19;2025-02-26
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa2_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2025-01-31;2025-04-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa3_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;2024-01-25;2024-02-01
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa4_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2024-03-16;2024-04-15
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa5_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;2025-05-09;2025-05-23
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa6_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;2025-04-09;2025-06-08
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa7_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2025-02-25;2025-04-26
"santa cruz";"ramon sanfurgo 800";"santa cruz";mesa8_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;2025-07-05;2025-07-19
