FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230101;0000;7;;;
230102;0000;5;;;
230103;0000;6;;;
230104;0000;5;;;
230105;0000;4;;;
230106;0000;6;;;
230107;0000;7;;;
230108;0000;5;;;
230109;0000;8;;;
230110;0000;5;;;
230111;0000;5;;;
230112;0000;5;;;
230113;0000;5;;;
230114;0000;8;;;
230115;0000;26;;;
230116;0000;12;;;
230117;0000;9;;;
230118;0000;12;;;
230119;0000;8;;;
230120;0000;6;;;
230121;0000;8;;;
230122;0000;3;;;
230123;0000;7;;;
230124;0000;3;;;
230125;0000;4;;;
230126;0000;6;;;
230127;0000;5;;;
230128;0000;8;;;
230129;0000;10;;;
230130;0000;2;;;
230131;0000;6;;;
230201;0000;11;;;
230202;0000;25;;;
230203;0000;;;;
230204;0000;;;;
230205;0000;;;;
230206;0000;142;;;
230207;0000;118;;;
230208;0000;159;;;
230209;0000;91;;;
230210;0000;58;;;
230211;0000;57;;;
230212;0000;5;;;
230213;0000;5;;;
230214;0000;8;;;
230215;0000;5;;;
230216;0000;6;;;
230217;0000;9;;;
230218;0000;27;;;
230219;0000;37;;;
230220;0000;34;;;
230221;0000;28;;;
230222;0000;23;;;
230223;0000;15;;;
230224;0000;11;;;
230225;0000;5;;;
230226;0000;7;;;
230227;0000;8;;;
230228;0000;8;;;
230301;0000;5;;;
230302;0000;6;;;
230303;0000;4;;;
230304;0000;6;;;
230305;0000;5;;;
230306;0000;4;;;
230307;0000;3;;;
230308;0000;1;;;
230309;0000;4;;;
230310;0000;5;;;
230311;0000;5;;;
230312;0000;5;;;
230313;0000;4;;;
230314;0000;5;;;
230315;0000;4;;;
230316;0000;3;;;
230317;0000;3;;;
230318;0000;5;;;
230319;0000;4;;;
230320;0000;8;;;
230321;0000;13;;;
230322;0000;16;;;
230323;0000;25;;;
230324;0000;14;;;
230325;0000;9;;;
230326;0000;22;;;
230327;0000;20;;;
230328;0000;;;8;
230329;0000;;;6;
230330;0000;;;6;
230331;0000;;;7;
230401;0000;11;;;
230402;0000;9;;;
230403;0000;8;;;
230404;0000;14;;;
230405;0000;10;;;
230406;0000;6;;;
230407;0000;8;;;
230408;0000;16;;;
230409;0000;12;;;
230410;0000;8;;;
230411;0000;3;;;
230412;0000;7;;;
230413;0000;7;;;
230414;0000;13;;;
230415;0000;11;;;
230416;0000;12;;;
230417;0000;5;;;
230418;0000;9;;;
230419;0000;8;;;
230420;0000;8;;;
230421;0000;5;;;
230422;0000;14;;;
230423;0000;16;;;
230424;0000;20;;;
230425;0000;33;;;
230426;0000;50;;;
230427;0000;29;;;
230428;0000;3;;;
230429;0000;2;;;
230430;0000;5;;;
230501;0000;25;;;
230502;0000;19;;;
230503;0000;23;;;
230504;0000;23;;;
230505;0000;29;;;
230506;0000;29;;;
230507;0000;32;;;
230508;0000;26;;;
230509;0000;26;;;
230510;0000;27;;;
230511;0000;25;;;
230512;0000;17;;;
230513;0000;12;;;
230514;0000;14;;;
230515;0000;12;;;
230516;0000;24;;;
230517;0000;33;;;
230518;0000;41;;;
230519;0000;25;;;
230520;0000;17;;;
230521;0000;10;;;
230522;0000;8;;;
230523;0000;15;;;
230524;0000;25;;;
230525;0000;27;;;
230526;0000;15;;;
230527;0000;21;;;
230528;0000;43;;;
230529;0000;35;;;
230530;0000;44;;;
230531;0000;46;;;
230601;0000;33;;;
230602;0000;24;;;
230603;0000;32;;;
230604;0000;31;;;
230605;0000;36;;;
230606;0000;29;;;
230607;0000;23;;;
230608;0000;5;;;
230609;0000;22;;;
230610;0000;37;;;
230611;0000;23;;;
230612;0000;27;;;
230613;0000;38;;;
230614;0000;41;;;
230615;0000;46;;;
230616;0000;35;;;
230617;0000;82;;;
230618;0000;80;;;
230619;0000;71;;;
230620;0000;52;;;
230621;0000;22;;;
230622;0000;6;;;
230623;0000;3;;;
230624;0000;5;;;
230625;0000;16;;;
230626;0000;15;;;
230627;0000;22;;;
230628;0000;28;;;
230629;0000;33;;;
230630;0000;40;;;
230701;0000;28;;;
230702;0000;8;;;
230703;0000;19;;;
230704;0000;28;;;
230705;0000;58;;;
230706;0000;27;;;
230707;0000;21;;;
230708;0000;19;;;
230709;0000;25;;;
230710;0000;23;;;
230711;0000;37;;;
230712;0000;30;;;
230713;0000;31;;;
230714;0000;42;;;
230715;0000;22;;;
230716;0000;30;;;
230717;0000;32;;;
230718;0000;59;;;
230719;0000;50;;;
230720;0000;23;;;
230721;0000;9;;;
230722;0000;22;;;
230723;0000;35;;;
230724;0000;20;;;
230725;0000;38;;;
230726;0000;40;;;
230727;0000;40;;;
230728;0000;44;;;
230729;0000;25;;;
230730;0000;32;;;
230731;0000;13;;;
230801;0000;17;;;
230802;0000;10;;;
230803;0000;20;;;
230804;0000;27;;;
230805;0000;38;;;
230806;0000;42;;;
230807;0000;51;;;
230808;0000;60;;;
230809;0000;32;;;
230810;0000;21;;;
230811;0000;16;;;
230812;0000;22;;;
230813;0000;20;;;
230814;0000;42;;;
230815;0000;16;;;
230816;0000;8;;;
230817;0000;23;;;
230818;0000;16;;;
230819;0000;4;;;
230820;0000;2;;;
230821;0000;13;;;
230822;0000;19;;;
230823;0000;19;;;
230824;0000;29;;;
230825;0000;23;;;
230826;0000;19;;;
230827;0000;25;;;
230828;0000;43;;;
230829;0000;17;;;
230830;0000;11;;;
230831;0000;29;;;
230901;0000;31;;;
230902;0000;15;;;
230903;0000;13;;;
230904;0000;26;;;
230905;0000;;;143;
230906;0000;;;;
230907;0000;23;;;
230908;0000;12;;;
230909;0000;8;;;
230910;0000;6;;;
230911;0000;15;;;
230912;0000;16;;;
230913;0000;13;;;
230914;0000;17;;;
230915;0000;6;;;
230916;0000;11;;;
230917;0000;11;;;
230918;0000;9;;;
230919;0000;16;;;
230920;0000;12;;;
230921;0000;8;;;
230922;0000;10;;;
230923;0000;11;;;
230924;0000;11;;;
230925;0000;16;;;
230926;0000;11;;;
230927;0000;12;;;
230928;0000;8;;;
230929;0000;11;;;
230930;0000;10;;;
231001;0000;12;;;
231002;0000;10;;;
231003;0000;15;;;
231004;0000;9;;;
231005;0000;14;;;
231006;0000;6;;;
231007;0000;8;;;
231008;0000;9;;;
231009;0000;7;;;
231010;0000;7;;;
231011;0000;7;;;
231012;0000;8;;;
231013;0000;9;;;
231014;0000;7;;;
231015;0000;8;;;
231016;0000;5;;;
231017;0000;9;;;
231018;0000;11;;;
231019;0000;12;;;
231020;0000;13;;;
231021;0000;9;;;
231022;0000;10;;;
231023;0000;9;;;
231024;0000;9;;;
231025;0000;10;;;
231026;0000;7;;;
231027;0000;6;;;
231028;0000;3;;;
231029;0000;9;;;
231030;0000;7;;;
231031;0000;7;;;
231101;0000;8;;;
231102;0000;7;;;
231103;0000;7;;;
231104;0000;8;;;
231105;0000;5;;;
231106;0000;6;;;
231107;0000;4;;;
231108;0000;3;;;
231109;0000;5;;;
231110;0000;8;;;
231111;0000;8;;;
231112;0000;4;;;
231113;0000;4;;;
231114;0000;4;;;
231115;0000;4;;;
231116;0000;4;;;
231117;0000;8;;;
231118;0000;9;;;
231119;0000;6;;;
231120;0000;2;;;
231121;0000;5;;;
231122;0000;5;;;
231123;0000;4;;;
231124;0000;8;;;
231125;0000;11;;;
231126;0000;7;;;
231127;0000;5;;;
231128;0000;2;;;
231129;0000;4;;;
231130;0000;3;;;
231201;0000;2;;;
231202;0000;3;;;
231203;0000;3;;;
231204;0000;7;;;
231205;0000;5;;;
231206;0000;7;;;
231207;0000;4;;;
231208;0000;5;;;
231209;0000;3;;;
231210;0000;4;;;
231211;0000;2;;;
231212;0000;4;;;
231213;0000;4;;;
231214;0000;6;;;
231215;0000;5;;;
231216;0000;3;;;
231217;0000;3;;;
231218;0000;3;;;
231219;0000;9;;;
231220;0000;7;;;
231221;0000;7;;;
231222;0000;5;;;
231223;0000;4;;;
231224;0000;6;;;
231225;0000;4;;;
231226;0000;8;;;
231227;0000;8;;;
231228;0000;4;;;
231229;0000;5;;;
231230;0000;3;;;
